,business_id,name,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
5131,D84tlwtnnTT-1O_AxyfRaQ,Blue Star Donuts,Portland,OR,97239,45.4962719,-122.6711247,4.0,112,1,"Food, Restaurants, Breakfast & Brunch, Donuts, Bakeries, Coffee & Tea"
5132,Z36TOT8BWcxN-A-175BvNQ,Sweet Thing Bakehouse and Coffee Bar,Portland,OR,97211,45.5589959,-122.6617388,3.5,7,0,Food
5133,sLHTDdtSuECpqeWvlzJIeA,Alchemy Wine Productions,Portland,OR,97202,45.499041,-122.646925,5.0,8,0,"Arts & Entertainment, Local Flavor, Wineries, Food"
5134,JZypASMULJjq9UzpBMUNmw,My BoonKrong Thai Food,Portland,OR,97204,45.5214517,-122.6760663,4.5,13,0,"Food, Food Trucks, Restaurants, Thai"
5135,ixn5_kl0HLRjRNZnLn-mDw,Feisty Lamb,Portland,OR,97210,45.52319,-122.6958567,4.5,114,0,"Restaurants, Local Flavor, American (New), Cuban"
5136,U866AvRWcBYtyQGrP_Vc6g,Taco Bell,Portland,OR,97266,45.4937093205,-122.5783543179,2.0,33,1,"Restaurants, Tex-Mex, Fast Food, Breakfast & Brunch, Mexican, Tacos"
5137,745p5XuflRgwQGywu2WZZg,Duffs Garage Lounge,Portland,OR,97220,45.54063,-122.57851,3.0,21,0,"American (Traditional), Nightlife, Arts & Entertainment, Restaurants, Music Venues, Bars"
5138,uSfOo5vb9fetMl_oWmhveQ,Subway Restaurants,Portland,OR,97205,45.5189,-122.6824545,4.0,6,0,"Restaurants, Fast Food, Sandwiches"
5139,i-BXDor2J5bOAS8qrzUd-Q,red e café,Portland,OR,97217,45.5625173,-122.6771484,4.0,132,1,"Food, Coffee & Tea"
5140,n2wKe-3dw_eoEm1M21kWOw,Bebo's Coffee,Portland,OR,97220,45.5455173,-122.5792493,4.5,16,0,"Restaurants, Food, Breakfast & Brunch, Coffee & Tea"
5141,youvLCFOlb3X_-yYVs2_eA,McDonald's,Portland,OR,97209,45.5231804,-122.6900102652,2.0,67,1,"Burgers, Coffee & Tea, Food, American (New), Restaurants, Fast Food"
5142,GgDKxGZBmzdyWmExESK14g,The Observatory,Portland,OR,97215,45.519263,-122.580217,4.5,1896,1,"Bars, American (New), Lounges, Nightlife, Restaurants"
5143,QX6KYb-ysD3PZGOdOT7-yw,Oh Mama’s Kitchen,Portland,OR,97202,45.461287,-122.6465899,5.0,6,1,"Japanese, Korean, Ramen, Restaurants"
5144,s6noTB-rtrRRYloVYKZsMA,QuarterWorld Arcade,Portland,OR,97215,45.5122526,-122.61278,3.5,128,1,"Bars, Pizza, Arts & Entertainment, Nightlife, Restaurants, Arcades"
5145,dQ0x_2nt2OATKQCX4Z1zQw,Posies Bakery & Cafe,Portland,OR,97217,45.58259,-122.68647,3.5,224,1,"Cafes, Restaurants, Coffee & Tea, Bakeries, Food, Sandwiches"
5146,XH5_9a6pTk86sdXCV2dlpw,Silver Dollar Pizza Company,Portland,OR,97209,45.526409,-122.6947083,3.0,104,1,"Bars, Pizza, Restaurants, Nightlife, Sports Bars"
5147,AKOj0hexIn3RFgD1H7hKwQ,Rose City Cafe,Portland,OR,97218,45.5893574,-122.5933326,3.5,8,0,"Sushi Bars, Restaurants"
5148,0-ToVc_rvDYKAjNQVAGJwA,Ricos Burritos,Portland,OR,97217,45.5567401216,-122.6752150985,5.0,34,1,"Mexican, Food, Restaurants, Food Trucks, Street Vendors"
5149,U4rDpI72qWWIN3cDn1ibxg,Target,Portland,OR,97220,45.57659,-122.564823,3.5,98,1,"Department Stores, Fashion, Shopping, Food, Grocery, Electronics, Home & Garden, Furniture Stores"
5150,pSGKajJ-8RSLqadqv1epRQ,Coava Coffee Roasters,Portland,OR,97201,45.5166061,-122.6858107,4.5,135,1,"Cafes, Restaurants, Coffee Roasteries, Food, Coffee & Tea"
5151,soHqGu71hbVUkEeRDWD4ag,New Old Lompoc,Portland,OR,97210,45.534297,-122.698466,3.5,104,0,"Nightlife, Food, Pubs, Beer, Wine & Spirits, Bars"
5152,bUiK0AkOWuiyM4FgXLrIrg,Hash It Out,Portland,OR,97217,45.5541115711,-122.6751553217,4.0,17,0,"Restaurants, Comfort Food, American (Traditional), Breakfast & Brunch"
5153,MVm6pgnnd6Sg_LdtUhkGuw,Pip's Original Doughnuts & Chai,Portland,OR,97213,45.5483793,-122.6138129,4.5,2482,1,"Bagels, American (Traditional), Coffee & Tea, Food, Bakeries, Restaurants, Donuts"
5154,FkbPZRK4nToSX8K0ymx_vA,Pieper Cafe,Portland,OR,97206,45.4889737,-122.5957571,4.5,101,1,"Cafes, Breakfast & Brunch, Bagels, Coffee & Tea, Restaurants, Food"
5155,q6mtHB1artXjnDItFUo90w,Bethany Public House,Portland,OR,97229,45.5556175656,-122.8345835642,3.5,234,1,"Breweries, Gastropubs, Food, Restaurants, Bars, Nightlife, Pubs, Salad, American (Traditional)"
5156,papYjRSRcRhMeNnznzXRTw,Pressed 1,Portland,OR,97206,45.4959385,-122.6086121,5.0,5,0,"Restaurants, American (Traditional)"
5157,bt7XtRbzyT-atRUTrKcPbw,St Johns Farmers Market,Portland,OR,97203,45.589721,-122.754339,4.0,19,1,"Food, Farmers Market"
5158,uJAbdWQW8gE1B_8b0GRg7g,Izobilie Euro Foods,Portland,OR,97236,45.5042529,-122.4778615,4.5,10,1,"Food, Bakeries, Specialty Food, Grocery, Fruits & Veggies"
5159,6PLFPRB3Tj560oAJLq5TKg,IJ SUSHI BURRITO,Portland,WA,97233,45.450352,-122.780373,4.5,9,1,"Sushi Bars, Restaurants, Hawaiian, Asian Fusion, Poke, Food"
5160,PiMPX3_SZ73O9fAcbnTjmg,Republica,Portland,OR,97209,45.5282302,-122.6805804,5.0,12,1,"Restaurants, Mexican"
5161,UWNI6en86lyPjP18SCm5Wg,Ingallina's Box Lunch,Portland,OR,97202,45.5022117,-122.6509874,4.0,25,1,"Caterers, Specialty Food, Food, Shopping, Flowers & Gifts, Event Planning & Services"
5162,kka7ex7BTehURVCk8kctww,Crush,Portland,OR,97214,45.5172008,-122.6516066,4.0,200,1,"Breakfast & Brunch, American (New), Restaurants, Nightlife, Beer, Wine & Spirits, Gay Bars, Food, Bars, Wine Bars, Arts & Entertainment, Event Planning & Services, Music Venues, Lounges, Venues & Event Spaces, Dance Clubs"
5163,A1wN93AiGKK8W8B26YknWA,Bird Dog,Portland,OR,97214,45.5119699,-122.6217178,4.5,32,0,"Breakfast & Brunch, Local Flavor, American (New), Hot Dogs, Restaurants"
5164,6R9c6NEA8jRzH5d5AppEsw,Ford Food and Drink,Portland,OR,97202,45.5047310133,-122.654930022,4.0,140,0,"Coffee & Tea, Restaurants, Diners, Food, Breakfast & Brunch, Tapas Bars"
5165,UZMCvKlWT910Qj4NUd1ELw,E-San Thai Cuisine,Portland,OR,97253,45.52156,-122.67696,3.5,61,0,"Restaurants, Food, Thai"
5166,tPgftG-O5BEYRt1dhr4ztA,The Station,Portland,OR,97211,45.5592191,-122.6376955,4.0,175,0,"Restaurants, Sports Bars, American (New), Bars, Nightlife, Gastropubs"
5167,E3pWM5aMYimE88nChENNCQ,Musubi,Portland,OR,97202,45.5046415,-122.6438059,4.0,76,0,"Specialty Food, Hawaiian, Health Markets, Food Delivery Services, Food, Japanese, Restaurants"
5168,fzguh5MXbBZOAGz70eTZ4g,Porto Terra Tuscan Grill,Portland,OR,97204,45.5178482,-122.6789485,3.5,63,0,"Specialty Food, Italian, Ethnic Food, Food, Restaurants"
5169,LIa2n4-mBHNaaRJWh1iVrQ,Burger King,Portland,OR,97220,45.5677449,-122.5385866,2.0,20,1,"Burgers, Restaurants, Fast Food"
5170,KOKcuq97mv7GM4r50XRfZg,Wingstop,Portland,OR,97220,45.5326242,-122.5588674,3.0,11,1,"Restaurants, Chicken Wings"
5171,InkZz4I47H0FXACdD5nBVg,Wing Ming Herbs,Portland,OR,97266,45.5026853,-122.5784031,4.0,22,1,"Ethnic Food, Food, Traditional Chinese Medicine, Health & Medical, Health Markets, Grocery, Specialty Food"
5172,2jUYl9RTYQLyqFZniye6Rw,PDX Pedicab,Portland,OR,97208,45.5287071,-122.678709,4.0,60,0,"Pet Sitting, Nightlife, Breweries, Distilleries, Tours, Local Flavor, Pet Services, Food, Transportation, Pedicabs, Hotels & Travel, Pets, Bars, Taxis, Pubs"
5173,YaPTZczhGq1WV77RcF0y2g,Milwaukie Market,Portland,OR,97202,45.4912908,-122.651816,3.5,7,1,"Convenience Stores, Food"
5174,ExsPDIhdiQ-9tRfxdMJ20w,China Wind Restaurant,Portland,OR,97266,45.4976845,-122.5763837,3.5,30,1,"Chinese, Restaurants"
5175,btEe7WxqQ9KKLyEh4MuN6A,Wing Wa BBQ King,Portland,OR,97266,45.5023793,-122.5784084,4.0,30,0,"Barbeque, Chinese, Restaurants"
5176,0Qdml9s1ZEwuH8QQu8O9_g,Starbucks,Portland,OR,97209,45.529904,-122.682553,4.0,44,1,"Coffee & Tea, Food"
5177,NQMlywa0vcYeu7S3YQQ1_Q,Spielman Bagels & Coffee,Portland,OR,97210,45.5296668651,-122.6990785778,4.0,102,1,"Food, Bagels, Coffee & Tea, Breakfast & Brunch, Event Planning & Services, Restaurants, Coffee Roasteries, Caterers, Wholesalers, Professional Services, Shopping, Wholesale Stores"
5178,CLhVA44QFispQBz67aVt-Q,Sound Grounds,Portland,OR,97214,45.5166087,-122.6256966,3.5,65,0,"Food, Sandwiches, Coffee & Tea, Internet Cafes, Restaurants"
5179,shCTefJdU91nqmDYdZYajw,Dolce Vita Bistro,Portland,OR,97239,45.4973566,-122.6701174,3.0,18,1,"Restaurants, Desserts, Breakfast & Brunch, Food, Diners, Cafes"
5180,qjO3mxdBe19vGSCjZyo3RQ,Starbucks,Portland,OR,97212,45.548371,-122.6511290978,3.5,16,1,"Coffee & Tea, Food"
5181,tYND6ExxY8334X28QxO-NA,The Tao of Tea,Portland,OR,97214,45.5162077,-122.6288563,4.0,232,1,"Tea Rooms, Restaurants, Vegetarian, Coffee & Tea, Food"
5182,c8tULuz2steCR-9BsYkIxw,Blue Fin Sushi,Portland,OR,97201,45.50942,-122.684817,3.0,131,1,"Food, Conveyor Belt Sushi, Japanese, Restaurants, Sushi Bars, Ethnic Food, Specialty Food"
5183,duMtHiKSvPZ3Env0UnAfww,Tiny Bubble Room,Portland,OR,97217,45.577274,-122.687632,4.5,9,1,"Beer, Wine & Spirits, Cajun/Creole, Cocktail Bars, Bars, Wine Bars, Nightlife, Food, Breweries, American (New), Restaurants, Brewpubs"
5184,2AymLtrH_M4YTb62Wz_wpA,Jamba Juice,Portland,OR,97218,45.5871341344,-122.5971221924,4.0,6,0,"Juice Bars & Smoothies, Food"
5185,owrOsFOdmOaLO49rqjHVTA,Crackerjacks Pub & Eatery,Portland,OR,97210,45.535131,-122.708512,4.0,78,0,"Restaurants, American (Traditional), Breweries, Food"
5186,CsQZSsS2w12VbvdigwnqEg,Pizzicato Pizza - Forest Heights,Portland,OR,97229,45.5373983037,-122.7798204476,4.0,39,1,"Pizza, Restaurants"
5187,WBGGwHNHRDGUzTtrO-sG9w,Jacqueline,Portland,OR,97202,45.5035147,-122.6448143,4.5,293,1,"Seafood, Restaurants, American (New), Nightlife, Cocktail Bars, Bars"
5188,cq58hTPKAs03dPmPPIKVQQ,Kachka,Portland,OR,97214,45.5157371,-122.6545572,4.5,909,1,"Polish, Russian, Food, Comfort Food, Ukrainian, Restaurants, Cocktail Bars, Bars, Nightlife"
5189,Y5fzUHN2aUqMu4qNESAS7g,Pieology Pizzeria,Portland,OR,97223,45.4472613356,-122.7779035946,4.0,155,0,"Restaurants, Pizza"
5190,yDVZCRO8zpweQb5hG_XSNA,The Whole Bowl,Portland,OR,97227,45.5489112,-122.6678014,4.5,44,1,"Vegan, Gluten-Free, American (New), Vegetarian, Restaurants"
5191,nekQKOXQUy2-pqrqshO_3g,Junior Ambassador's,Portland,OR,97217,45.557447,-122.674626,4.5,13,0,"Ice Cream & Frozen Yogurt, Sandwiches, Local Flavor, Food, Restaurants, Food Stands"
5192,CCxRSlNGdo2ZHjvXr_v-1A,Olympia Oyster Bar,Portland,OR,97217,45.5541054,-122.675382,4.5,188,0,"Restaurants, Wine Bars, Bars, Seafood, Nightlife"
5193,hFO-oHNUCT02sHv3P9lLKw,Pied Piper Play Cafe,Portland,OR,97202,45.4605303,-122.6472232,4.0,38,0,"Food, Event Planning & Services, Playgrounds, Cafes, Active Life, Kids Activities, Coffee & Tea, Venues & Event Spaces, Restaurants"
5194,Ual7l0isR9-jky3nso445w,Kenny & Zuke's SandwichWorks,Portland,OR,97210,45.5353696,-122.7004121,3.0,61,0,"Restaurants, Vegetarian, Delis, Sandwiches, American (Traditional)"
5195,eWghaE-97gjo6XXFm-2eRg,Takahashi Restaurant,Portland,OR,97266,45.4894604,-122.5565751,4.0,220,1,"Restaurants, Japanese, Sushi Bars"
5196,qGsVl_oFbIYG2SaqFb7_2Q,Pacific Pie Company,Portland,OR,97210,45.5346591377,-122.6985869248,4.0,221,0,"Beverage Store, Bakeries, Food, Restaurants, Breakfast & Brunch, Austrian, Desserts, Australian"
5197,dd6mCau1CAs6d7OUaMv8LA,Ben & Jerry’s,Portland,OR,97201,45.511793,-122.6821700543,3.5,14,0,"Desserts, Food, Ice Cream & Frozen Yogurt, Event Planning & Services, Custom Cakes, Caterers"
5198,1dk5EDfe38F34Iv2Cx6ZEg,Tres Belle Cookies,Portland,OR,97213,45.5352835,-122.6037536,5.0,7,1,"Bakeries, Food, Caterers, Desserts, Food Delivery Services, Event Planning & Services"
5199,f0Q3sfYDQTRLSvgW844I-A,Arabian Breeze,Portland,OR,97232,45.5352916,-122.6322167,4.0,40,0,"Restaurants, Barbeque, Middle Eastern, Vegetarian"
5200,ktnOsmUpifEnmF6A9Y6QCw,Stop & Go Burgers,Portland,OR,97218,45.5559688,-122.6007161,3.0,15,0,"Comfort Food, Food, Burgers, Restaurants"
5201,EpynNoPJa-F9arh_31W4aQ,Paitong Thai Cuisine,Portland,OR,97213,45.5262812,-122.5813061,3.5,79,1,"Restaurants, Ethnic Food, Specialty Food, Caterers, Imported Food, Comfort Food, Salad, Thai, Event Planning & Services, Noodles, Breakfast & Brunch, Food"
5202,AhhY8VzZAcbpmu8ZqrlsVQ,Lardo,Portland,OR,97214,45.512166,-122.653066,4.0,1220,1,"Food Stands, Restaurants, Italian, Sandwiches"
5203,F_1jSLBGmvuwnzrq4g0L8g,Tavern On Denver,Portland,OR,97217,45.5829653,-122.686642,3.5,7,1,"Beer, Wine & Spirits, Bars, Food, Nightlife"
5204,qFFf_lhNr4CxMqE23FYO5w,Elephants Catering and Events,Portland,OR,97214,45.511281,-122.658959,4.5,32,1,"Restaurants, Party & Event Planning, Bartenders, Bakeries, Food Delivery Services, Caterers, Event Planning & Services, Food"
5205,_ezLVbMQ49iLn8RtWeV1aA,Lovely Rita,Portland,OR,97209,45.5234028,-122.6745354,5.0,13,1,"Modern European, Restaurants, Bed & Breakfast, Breakfast & Brunch, Hotels & Travel, Event Planning & Services, Bars, Venues & Event Spaces, Nightlife, Cocktail Bars, Mexican"
5206,86w8qN8zIRqimOuaSYKEYA,Yoshi’s Sushi,Portland,OR,97219,45.4669579,-122.713535,5.0,56,1,"Sushi Bars, Food, Food Trucks, Restaurants"
5207,C6p07gi6VWhb2bSSdhWeRw,Vista Spring Cafe,Portland,OR,97201,45.5093385,-122.6987915,4.0,124,1,"Italian, Pizza, Restaurants, American (New)"
5208,dr53BmsQXqhPcK4hndOtSQ,August Moon,Portland,OR,97201,45.512391,-122.676971,2.5,163,1,"Chinese, Restaurants"
5209,UE6vVDYW3-fnNmuTK9WT5Q,Triple Crown Food Market,Portland,OR,97217,45.5824982,-122.6871067,4.5,18,1,"Grocery, Food, Convenience Stores"
5210,bhhrk89oFMe50kYeQMKP7w,Rock Bottom Restaurant & Brewery,Portland,OR,97204,45.5178983,-122.6747359,3.0,734,0,"Food, American (New), Restaurants, Nightlife, Breweries, Brewpubs"
5211,xKdFRkJQ8U50GlVZhJjC9Q,Portland Nursery,Portland,OR,97215,45.5187333,-122.6110561,4.0,158,1,"Shopping, Home & Garden, Food, Coffee & Tea, Nurseries & Gardening"
5212,PwwwyfwC4Jq3AoXFVwQokg,Mekha Restaurant,Portland,OR,97213,45.5467579,-122.5924443,4.0,389,1,"Restaurants, Cambodian, Bars, Nightlife, Cafes, Chinese, Vietnamese"
5213,o-6MVCCqV8_JFesZ2Vxz9w,Pearl Bakery,Portland,OR,97209,45.5238757,-122.6799336,4.0,392,0,"Coffee & Tea, Sandwiches, Food, Restaurants, Bakeries"
5214,Qd0r_IY7UrLIXwfN7dodsg,Rite Aid,Portland,OR,97205,45.52003,-122.67886,3.0,44,1,"Food, Photography Stores & Services, Convenience Stores, Drugstores, Shopping"
5215,RgRKyAiqU9nt4sbvpvutGw,Flipside Bar And Carts,Portland,OR,97266,45.478535,-122.567431,4.0,62,1,"Food, Food Trucks, Bars, Nightlife"
5216,OkxYksCsdF0yPL3v0wQEqA,Candy Korner,Portland,OR,97211,45.5715076,-122.6612325,3.0,8,0,"Candy Stores, Specialty Food, Do-It-Yourself Food, Food"
5217,pMYQEJtZD65_zl7Ex2lwnw,Gold Garden Restaurant,Portland,OR,97233,45.5105917,-122.5373446,3.5,93,1,"Food, Cantonese, Seafood, Restaurants, Venues & Event Spaces, Event Planning & Services, Chinese, Dim Sum"
5218,Ju4bjlGwrO3JMShvB5GTWQ,Seven Virtues Coffee,Portland,OR,97213,45.526259,-122.6023863,4.0,136,1,"Local Flavor, Food, Coffee & Tea"
5219,y6mSWBgsjgLtAZmHAXMzhg,City Sports Bar,Portland,OR,97204,45.5200814,-122.6756684,3.5,10,0,"Restaurants, American (Traditional), Comedy Clubs, Sports Bars, Bars, Nightlife"
5220,9TEbISf6FoSEIuec0D25AA,Island Daydream Shave Ice,Portland,OR,97218,45.5631605,-122.602234,5.0,7,1,"Food, Shaved Snow, Food Trucks, Shaved Ice"
5221,lgyGD5psFTEWqh7twzBsbQ,Stacked Sandwich Shop,Portland,OR,97214,45.5111913,-122.6630778,4.0,115,1,"Restaurants, Cocktail Bars, Sports Bars, Salad, Sandwiches, Bars, Nightlife, Burgers"
5222,Xr0mkIVVOOLoVVdEg0V7dw,Shiro Sushi Teriyaki,Portland,OR,97239,45.4802944,-122.6726104,3.5,40,1,"Sushi Bars, Restaurants, Japanese, Conveyor Belt Sushi, Ramen"
5223,3lEa3NpvrhxU7yYtx1MuLQ,Oven and Shaker,Portland,OR,97209,45.5249614,-122.6827132,4.0,685,1,"Gastropubs, Restaurants, Italian, Pizza"
5224,Z6P-iiwcqYimrV-_oszpQg,Hilton Portland Downtown,Portland,OR,97204,45.5173584,-122.6797302,3.5,417,1,"American (New), Hotels, Hotels & Travel, Restaurants, Event Planning & Services"
5225,NdYmHXZjwYXxBc0oI5tHog,Haan Ghin,Portland,OR,97201,45.5117262382,-122.6855086343,4.5,20,0,"Laotian, Asian Fusion, Food Trucks, Restaurants, Food"
5226,9SxDVXytnCMkWPP-w_ZvWQ,Jim and Patty's Coffee,Portland,OR,97210,45.5296996,-122.697844,4.0,84,1,"Restaurants, Breakfast & Brunch, Bakeries, Food, Coffee & Tea"
5227,hwvIcSS3VHMrx_scbcqIQA,Checkers Mart,Portland,OR,97266,45.468174,-122.5690837,4.0,8,1,"Grocery, Food"
5228,J0MJbPuGbBy2FTEMIpNlkg,Rachel's Ginger Beer,Portland,OR,97214,45.5119399,-122.6259367,4.5,66,0,"Bars, Food, Nightlife, Breweries, Cocktail Bars"
5229,4XSzyPIr0X9DTNt0TUkjUQ,Whole Foods Market,Portland,OR,97214,45.523278,-122.636783,3.5,115,1,"Grocery, Specialty Food, Health Markets, Organic Stores, Food"
5230,-FRovMUbnA16G76giqTA5g,The Merry Kitchen,Portland,OR,97218,45.5603217,-122.5886177,5.0,9,1,"Cooking Schools, Food, Education, Specialty Schools"
5231,d13XuDGMLsyVu65_OnHnFg,Con Leche,Portland,OR,97239,45.4961918,-122.6705973,4.5,10,0,"Coffee & Tea, Food, Shopping, Pop-up Shops"
5232,jUHrZ_k-pLqDzHjiMxAd_A,Hawaiian Time,Portland,OR,97209,45.5266357,-122.6855533,3.5,92,0,"Event Planning & Services, Caterers, Restaurants, Hawaiian"
5233,zWPEVx6Da-fixuYXDBMstQ,Potato Champion,Portland,OR,97214,45.5124342,-122.6533936,4.0,712,1,"Comfort Food, Restaurants, Belgian, Poutineries, Food Trucks, Specialty Food, Food, Food Stands, Ethnic Food, Gluten-Free"
5234,1CKKMPb-pSA0nxsq15f9Vg,Tuk Tuk Indian Street Food,Portland,OR,97215,45.516551,-122.617776,5.0,12,0,"Food, Restaurants, Ethnic Food, Food Trucks, Specialty Food, Indian, Street Vendors"
5235,WCiBGRjGiXAZnRRCC9Kg_w,Azar Indulgences,Portland,OR,97205,45.5172726,-122.6811392,5.0,29,1,"Specialty Food, Food, Chocolatiers & Shops"
5236,7p6_n11oJ0a3dGf4JmSboA,Izakaya Kichinto,Portland,OR,97212,45.5408027,-122.6639445,4.0,264,1,"Sushi Bars, Ramen, Izakaya, Restaurants, Japanese, Tapas/Small Plates"
5237,zazZHAJmKaRWlFw2HLbBaQ,Wendy's,Portland,OR,97230,45.5340876,-122.477781,2.5,25,1,"Burgers, Restaurants, Fast Food"
5238,hTCXcKKnbCVR5aDebi-FYw,On Deck Sports Bar & Grill,Portland,OR,97205,45.5223443,-122.6783525,3.5,56,0,"American (Traditional), Sports Bars, Bars, Breakfast & Brunch, Nightlife, Restaurants"
5239,Kivv1ci2XueWP23QSt8uCA,Kim Jong Grillin',Portland,OR,97214,45.5124521,-122.653319,4.0,27,0,"Korean, Food Trucks, Restaurants, Food"
5240,Mebl0sohEhyI-aCBMBUCug,Element Restaurant & Lounge,Portland,OR,97205,45.5205798,-122.6838258,3.5,28,0,"Restaurants, American (New)"
5241,S4YU59hLdNuVSBLnEjUXVA,Beaux Berry,Portland,OR,97203,45.587571,-122.742388,4.5,23,1,"Food, Ice Cream & Frozen Yogurt, Desserts"
5242,xlr1PJkNk7phzd6xepIPQA,Handy Food Mart #5,Portland,OR,97210,45.5386641,-122.7112506,3.0,12,0,"Food, Convenience Stores"
5243,O3tFGg1S7NG93XaXLNY0YQ,Robo Taco,Portland,OR,97214,45.5173515652,-122.6594012082,3.5,556,1,"Mexican, Restaurants"
5244,82N_4BiKJmujbRegGvRvAw,Buddha Chocolate,Portland,OR,97213,45.5352835,-122.6037536,5.0,5,1,"Food, Specialty Food, Chocolatiers & Shops"
5245,jJQ6Km3MeufB2P_tZRSbrQ,Forge,Portland,OR,97211,45.5591764,-122.639349,3.0,14,0,"Bars, Restaurants, Pizza, Nightlife"
5246,SKt8aPGeujPVzcHZewwGJg,Enzo's Caffe Italiano,Portland,OR,97211,45.5591577,-122.6392535,4.0,257,1,"Italian, Bars, Wine Bars, Breakfast & Brunch, Restaurants, Nightlife"
5247,K3XnQtB5uW10iJ1fiIQm3A,B&T Oyster Bar,Portland,OR,97202,45.5049227,-122.6333435,4.0,62,0,"Seafood, Live/Raw Food, Restaurants, Tapas/Small Plates"
5248,32hFMl7d-243oMULkn84VQ,The Waffle Window,Portland,OR,97214,45.5119343,-122.6265271,4.5,1667,1,"Fast Food, Vegetarian, American (New), Caterers, Coffee & Tea, Desserts, Food, Restaurants, Breakfast & Brunch, Waffles, Event Planning & Services, Ice Cream & Frozen Yogurt"
5249,FrBhFhKZ51k6Iqhsem2Naw,Gotham Tavern,Portland,OR,97227,45.5391072,-122.6744607,3.0,52,0,"Restaurants, American (New), Vegetarian, Bars, Nightlife"
5250,6Qq_ikt4NKgpYwiyntIG4w,Mee Sen Thai Eatery,Portland,OR,97227,45.5512434,-122.6752042,4.0,410,1,"Thai, Restaurants"
5251,uP3OKpGEOiqMzpZgKSj4PA,Roste Chocolate House,Portland,OR,97209,45.5262975,-122.685266,5.0,23,1,"Bakeries, Food, Chocolatiers & Shops, Coffee & Tea, Coffee Roasteries, Specialty Food"
5252,QXETORJgFIMD83iFpv26ZQ,Starbucks,Portland,OR,97220,45.572936,-122.557921,3.5,46,1,"Food, Coffee & Tea"
5253,KUj6sKEzkwLBGC-nflQL5w,Flogene's Home Cookin',Portland,OR,97205,45.5210921,-122.6804345,4.5,36,0,"Restaurants, Food Stands"
5254,tFjzSGj6pP6BjRhLuYVGew,Pizza Creature,Portland,OR,97203,45.5875710215,-122.742388621,4.5,35,1,"Food, Food Trucks, Pizza, Restaurants"
5255,CekcHLuAzqEqqV2gvLCl-g,KFC,Portland,OR,97206,45.4977070546,-122.5790862681,2.5,39,1,"Chicken Shop, Fast Food, Southern, Restaurants, Chicken Wings"
5256,Or9K9hg4SVlyvvNcGtNKwA,Theory Eatery At OMSI,Portland,OR,97214,45.5081095342,-122.6654310337,3.5,67,1,"Venues & Event Spaces, American (New), Restaurants, Event Planning & Services"
5257,b2PwvPtepQ6ZZeaem6Ml7Q,Qué Bacano!,Portland,OR,97206,45.4859677,-122.5883266,4.0,32,1,"Colombian, American (New), Latin American, Restaurants"
5258,EfH43QEuIVDZN3Dlsk2Qhw,Dragonfly Coffee House,Portland,OR,97210,45.535609,-122.7006743,4.5,248,1,"Food, Coffee & Tea"
5259,O7e71jbpNM-wdtaj4QVFUg,Turkish Voodough,Portland,OR,97201,45.5095690008,-122.6815119706,5.0,19,0,"Restaurants, Middle Eastern, Mediterranean, Food Trucks, Turkish, Food"
5260,7771reSOaqw3WNlOfD1wFA,Aberus Ethiopian Restaurant,Portland,OR,97211,45.5625354842,-122.6606040374,4.5,120,1,"Fruits & Veggies, Restaurants, Food, Ethiopian, Ethnic Food, Specialty Food, Vegan"
5261,V9X6aslCFGf_mMyCLcSCSQ,Bruce Lee's Kitchen,Portland,OR,97202,45.4674832,-122.6532728,3.0,17,1,"Restaurants, Food Stands, Thai"
5262,M-tPDOE11dTJnX7xu1xZEg,The Umami Cafe,Portland,OR,97205,45.51862,-122.7084311,3.5,66,1,"Cafes, Restaurants, Tea Rooms, Food"
5263,JaEWE15ydmqW_vhbJcY-Og,Robb's Really Good Food,Portland,OR,97215,45.5145270797,-122.6039886475,5.0,7,0,"Food, Caterers, Food Stands, Event Planning & Services, Restaurants"
5264,MwReZx5mps5x70M13P9pfA,Yama Sushi & Izakaya,Portland,OR,97202,45.5033368003,-122.6447136503,4.0,415,1,"Tapas/Small Plates, Sushi Bars, Restaurants, Japanese, Izakaya"
5265,3U6ylKJQ5ZPgGb0LxLOaoA,After Dark Cookies,Portland,OR,97202,45.4807521,-122.6427372,4.5,44,0,"Food Delivery Services, Desserts, Ice Cream & Frozen Yogurt, Food, Bakeries"
5266,oVOFZTfnmHmZz3IJ3uy1fQ,Olympia Provisions,Portland,OR,97214,45.5190372372,-122.6642927288,4.5,961,1,"Modern European, American (New), Food, Wine Bars, Restaurants, Breakfast & Brunch, Nightlife, Beer, Wine & Spirits, Bars, Meat Shops, Specialty Food"
5267,GnJUg7h5ySwFqg6frn0kbQ,Baja Fresh,Portland,OR,97219,45.4713746097,-122.6862775417,3.5,41,1,"Restaurants, Tex-Mex, Fast Food, Mexican"
5268,yz6CUgUeB61fD7O_BHjL8Q,Green Beans Coffee and Tea,Portland,OR,97214,45.5230551,-122.6417661,4.0,53,0,"Coffee & Tea, Food"
5269,mRoX9rmDE-BM8Dg0eFasmw,Kure Juice Bar,Portland,OR,97204,45.517501,-122.678889,4.5,319,1,"Acai Bowls, Health & Medical, American (New), Restaurants, Juice Bars & Smoothies, Weight Loss Centers, Organic Stores, Cafes, Food"
5270,3S4_PDJ_CbIqmjdEsxKRVQ,The Libertine,Portland,OR,97229,45.526382,-122.805735,2.5,5,0,"Food, Delis, Restaurants, Specialty Food"
